1.000000,0.007674,0.002357,0.000258,0.003778,0.000344,0.001797,0.000280,0.003358,0.000183,0.000377,0.000581,0.000441,0.000592,0.000474,0.000323,0.000248,0.000441,0.003186,0.000581,0.004144,0.000463,0.002917,0.000506,0.003907,0.000517,0.004230,0.005467,0.006188,0.006081,0.004585,0.005693,0.005962,0.006748,0.014734,0.001119,0.018845,0.001679,0.013884,0.000990,0.019060,0.001431,0.001980,0.001496,0.002185,0.002303,0.001905,0.001776,0.002163,0.002228,0.009718,0.004789,0.008448,0.003821,0.010214,0.004090,0.008384,0.003713,0.723385,0.033034,0.024761,0.050982
2.000000,0.003920,0.001990,0.000267,0.001782,0.000297,0.001515,0.000327,0.001188,0.000178,0.001188,0.001039,0.001752,0.001366,0.001158,0.001099,0.001069,0.000802,0.006414,0.001663,0.004662,0.001663,0.007305,0.001485,0.005702,0.001277,0.007068,0.008315,0.006593,0.006622,0.008553,0.006385,0.006117,0.006741,0.020283,0.001663,0.025301,0.001574,0.022391,0.002732,0.023490,0.001871,0.003445,0.003861,0.003088,0.002999,0.003742,0.003979,0.002970,0.003178,0.013423,0.004603,0.015353,0.005731,0.012651,0.004603,0.014997,0.004573,0.632625,0.049875,0.072155,0.057374
3.000000,0.006289,0.001219,0.000642,0.002481,0.000599,0.002225,0.000620,0.002652,0.000727,0.001519,0.000813,0.000834,0.001326,0.000642,0.000877,0.000578,0.000984,0.004299,0.000492,0.004791,0.000898,0.003037,0.000620,0.003294,0.000684,0.003123,0.005005,0.002610,0.004235,0.003401,0.002417,0.002567,0.002588,0.014781,0.001326,0.020299,0.001540,0.015316,0.001176,0.022096,0.001690,0.003080,0.002631,0.003080,0.003337,0.003337,0.002717,0.003016,0.002973,0.013005,0.004406,0.011914,0.003123,0.013647,0.004599,0.011016,0.002866,0.709091,0.066867,0.156633,0.054845
1.000000,0.023455,0.005929,0.000411,0.004342,0.000373,0.005882,0.000383,0.004687,0.000458,0.000430,0.000607,0.000458,0.000458,0.000560,0.000710,0.000691,0.000570,0.002530,0.000794,0.002698,0.000401,0.002176,0.000784,0.003361,0.000467,0.005500,0.005686,0.004921,0.004809,0.003623,0.004715,0.006097,0.005798,0.012764,0.001102,0.019178,0.001373,0.012960,0.000812,0.019449,0.001494,0.002913,0.002409,0.002474,0.002129,0.002456,0.001923,0.002437,0.002381,0.009757,0.004809,0.008375,0.004818,0.009160,0.004911,0.007750,0.004781,0.669897,0.032496,0.023541,0.082726
0.000000,0.001246,0.001342,0.000105,0.001370,0.000220,0.001284,0.000096,0.001390,0.000546,0.000489,0.000364,0.000594,0.000652,0.000479,0.000393,0.000498,0.000489,0.003076,0.002894,0.002798,0.001869,0.003172,0.002607,0.003076,0.001687,0.009401,0.008337,0.008816,0.006392,0.009228,0.008404,0.007206,0.007331,0.021533,0.001610,0.027820,0.001428,0.021025,0.001514,0.027053,0.001696,0.001322,0.001361,0.001543,0.001514,0.001399,0.001639,0.001485,0.001246,0.005050,0.000700,0.005750,0.000853,0.005635,0.000709,0.005894,0.000738,0.726241,0.016349,0.008726,0.035390
4.000000,0.002182,0.001287,0.000224,0.001063,0.000196,0.001399,0.000112,0.001119,0.000168,0.000811,0.000559,0.000587,0.000531,0.000476,0.000587,0.000587,0.000587,0.007189,0.001706,0.005510,0.000839,0.006825,0.001203,0.004224,0.000587,0.005650,0.010573,0.005902,0.004839,0.005650,0.009119,0.005371,0.005035,0.013203,0.002350,0.032056,0.001650,0.013930,0.002266,0.031357,0.001678,0.002937,0.002629,0.003972,0.002993,0.002713,0.002769,0.003916,0.002881,0.012559,0.005874,0.014573,0.003608,0.011273,0.005678,0.014713,0.003301,0.628028,0.083315,0.270995,0.084392
1.000000,0.000620,0.000398,0.000090,0.000488,0.000090,0.000298,0.000071,0.000450,0.000090,0.000270,0.000251,0.000303,0.000185,0.000208,0.000275,0.000312,0.000232,0.002603,0.000360,0.002504,0.000592,0.002447,0.000346,0.002551,0.000426,0.004530,0.004970,0.003498,0.004558,0.004231,0.004435,0.004066,0.004411,0.025937,0.000876,0.014545,0.000932,0.026964,0.000937,0.014497,0.000984,0.001657,0.001600,0.001761,0.001467,0.001609,0.001595,0.001652,0.001510,0.006551,0.001543,0.006863,0.002073,0.006267,0.001614,0.006745,0.002243,0.792082,0.033486,0.026499,0.024342
3.000000,0.023941,0.008686,0.000318,0.010805,0.000212,0.009216,0.000424,0.009640,0.000318,0.000742,0.000742,0.000530,0.000212,0.000636,0.001165,0.000530,0.000530,0.005297,0.000742,0.004449,0.000953,0.003496,0.000847,0.004661,0.001059,0.005932,0.003708,0.003072,0.003496,0.006250,0.003919,0.004343,0.003284,0.029767,0.002225,0.039619,0.002648,0.036229,0.001483,0.038771,0.001801,0.003178,0.004979,0.003178,0.003602,0.002542,0.003919,0.003919,0.003708,0.010487,0.007097,0.013983,0.009110,0.011017,0.005614,0.012182,0.008051,0.506992,0.065937,0.152677,0.109746
0.000000,0.001589,0.000496,0.000055,0.000184,0.000086,0.000469,0.000020,0.000164,0.000141,0.000363,0.000289,0.000187,0.000254,0.000293,0.000164,0.000156,0.000234,0.002421,0.000277,0.003061,0.000543,0.002823,0.000308,0.003186,0.000519,0.004447,0.003479,0.003959,0.010659,0.004717,0.003358,0.004314,0.010511,0.022079,0.000796,0.010362,0.001206,0.021213,0.000902,0.009933,0.001285,0.002878,0.001335,0.001288,0.001456,0.003053,0.001441,0.001320,0.001386,0.009269,0.001109,0.005673,0.002116,0.009515,0.001218,0.006220,0.002183,0.796089,0.016594,0.010497,0.020951
3.000000,0.020423,0.006551,0.000800,0.005260,0.001446,0.006859,0.000677,0.006736,0.001046,0.001599,0.000953,0.001230,0.000923,0.001507,0.001138,0.001353,0.001230,0.005106,0.002215,0.005014,0.001661,0.006244,0.001784,0.005998,0.001169,0.005260,0.010119,0.008581,0.007966,0.006582,0.007320,0.009258,0.006767,0.015379,0.002707,0.025252,0.002522,0.013503,0.002737,0.024453,0.003045,0.003291,0.003199,0.004152,0.003660,0.003814,0.003906,0.003660,0.003629,0.013349,0.004614,0.013933,0.005290,0.013195,0.005167,0.014518,0.005229,0.552319,0.066056,0.153415,0.102701
3.000000,0.020465,0.005728,0.000751,0.003782,0.000445,0.005506,0.001084,0.004143,0.000779,0.001279,0.001084,0.000806,0.001057,0.000862,0.001307,0.001029,0.001362,0.005950,0.001446,0.004560,0.001140,0.004365,0.001251,0.004171,0.001001,0.009343,0.005005,0.005033,0.008091,0.008314,0.005339,0.004783,0.006785,0.024330,0.002391,0.021716,0.001891,0.023551,0.002336,0.021410,0.001752,0.004699,0.004671,0.003114,0.002558,0.004393,0.004783,0.002836,0.003170,0.012318,0.003086,0.014236,0.006896,0.011512,0.002920,0.013124,0.005811,0.610166,0.066741,0.154465,0.062285
0.000000,0.000072,0.000081,0.000031,0.000134,0.000009,0.000067,0.000027,0.000157,0.000022,0.000197,0.000112,0.000210,0.000090,0.000125,0.000134,0.000277,0.000094,0.002515,0.000367,0.002444,0.000510,0.002547,0.000277,0.002529,0.000376,0.006207,0.004619,0.006037,0.004426,0.006069,0.004708,0.006288,0.004431,0.012979,0.001065,0.011779,0.001110,0.013386,0.001092,0.011506,0.001244,0.001213,0.001526,0.001437,0.001620,0.001235,0.001513,0.001311,0.001611,0.006395,0.000425,0.006597,0.000300,0.006091,0.000336,0.006489,0.000363,0.840798,0.016773,0.011719,0.010388
1.000000,0.027456,0.003939,0.000235,0.006788,0.000268,0.004241,0.000117,0.006822,0.000117,0.000603,0.000503,0.000821,0.000738,0.000469,0.000637,0.000419,0.000486,0.003822,0.001425,0.002950,0.001257,0.002514,0.001391,0.003553,0.000838,0.005816,0.009722,0.009068,0.005313,0.005816,0.008448,0.009973,0.005062,0.010577,0.001140,0.026685,0.001056,0.011700,0.000805,0.026081,0.001408,0.002095,0.001928,0.002464,0.002430,0.002229,0.002397,0.002280,0.002313,0.007660,0.008180,0.008850,0.006386,0.007090,0.006755,0.007677,0.004576,0.549195,0.031112,0.021153,0.164415
0.000000,0.002836,0.000253,0.000393,0.000671,0.000266,0.000380,0.000304,0.000469,0.000329,0.000431,0.000393,0.000696,0.000861,0.000456,0.000317,0.000582,0.000696,0.004394,0.000684,0.004900,0.000582,0.003710,0.000671,0.005116,0.000494,0.008268,0.007433,0.009864,0.006698,0.007357,0.006584,0.010370,0.006458,0.015499,0.001747,0.023843,0.002026,0.015878,0.001570,0.024020,0.002089,0.002254,0.002836,0.002165,0.002862,0.002317,0.002811,0.002292,0.003242,0.011396,0.003761,0.010408,0.003343,0.011421,0.003938,0.009585,0.003077,0.709896,0.016410,0.008320,0.031808
0.000000,0.030119,0.021981,0.000995,0.013357,0.001061,0.020146,0.000951,0.014418,0.000951,0.002609,0.002543,0.001902,0.002543,0.002521,0.002211,0.001924,0.002344,0.010040,0.002388,0.008116,0.002189,0.007585,0.001835,0.008116,0.002963,0.010747,0.016984,0.012649,0.017448,0.010593,0.013578,0.011190,0.017736,0.017382,0.003870,0.016807,0.003759,0.018576,0.002742,0.012428,0.003008,0.004511,0.004688,0.005241,0.004334,0.004290,0.004113,0.004356,0.004069,0.012295,0.010327,0.011278,0.013910,0.010659,0.008956,0.011322,0.013445,0.170411,0.011077,0.000480,0.346484
4.000000,0.003759,0.009592,0.000239,0.003789,0.000298,0.008981,0.000283,0.002805,0.000298,0.001089,0.001328,0.000313,0.000373,0.001074,0.001193,0.000388,0.000298,0.003730,0.000925,0.003372,0.000433,0.003759,0.000970,0.003386,0.000224,0.003058,0.006460,0.005475,0.004371,0.003744,0.005714,0.004848,0.004983,0.010860,0.001208,0.014187,0.001149,0.013486,0.001432,0.014829,0.001298,0.001551,0.001432,0.002387,0.002029,0.001596,0.001611,0.002297,0.002148,0.007041,0.002626,0.007653,0.003536,0.006698,0.003506,0.007191,0.003834,0.555406,0.080721,0.269924,0.237454
1.000000,0.004080,0.002095,0.000381,0.002220,0.000403,0.002029,0.000418,0.001795,0.000366,0.000718,0.000681,0.000608,0.000733,0.000630,0.000696,0.000740,0.000850,0.003480,0.000659,0.003538,0.000571,0.003553,0.000718,0.003648,0.000769,0.004783,0.006314,0.004322,0.006505,0.004644,0.006087,0.004403,0.006952,0.017874,0.001055,0.023602,0.001062,0.018050,0.001062,0.023668,0.001128,0.002102,0.001656,0.001985,0.001619,0.002161,0.001839,0.001868,0.001685,0.007435,0.003274,0.007245,0.003538,0.007150,0.003047,0.007267,0.003567,0.725563,0.033066,0.024819,0.049109
4.000000,0.006335,0.002170,0.000408,0.001267,0.000306,0.001835,0.000291,0.001180,0.000262,0.000888,0.000539,0.000437,0.000568,0.000626,0.000422,0.000481,0.000451,0.004005,0.001019,0.002723,0.001150,0.003014,0.000888,0.002068,0.001107,0.006073,0.004048,0.002519,0.007631,0.007077,0.003014,0.002971,0.007281,0.019397,0.002184,0.017155,0.001427,0.019251,0.001427,0.018174,0.001223,0.003582,0.003204,0.003510,0.002767,0.003175,0.003102,0.002840,0.002621,0.011606,0.003684,0.012320,0.004602,0.011723,0.003932,0.010965,0.004121,0.713325,0.084006,0.272794,0.043629
0.000000,0.032417,0.010363,0.005984,0.016780,0.000763,0.011297,0.006733,0.016531,0.000552,0.003472,0.000750,0.001262,0.002775,0.003038,0.000723,0.000947,0.002735,0.006299,0.001920,0.004195,0.001473,0.006089,0.001841,0.004024,0.001473,0.005300,0.007378,0.008206,0.005786,0.006523,0.007496,0.008943,0.006352,0.005865,0.001368,0.009311,0.001276,0.006930,0.001197,0.007457,0.001473,0.001604,0.001092,0.002288,0.001657,0.001841,0.001302,0.001105,0.001670,0.007549,0.010389,0.006418,0.004208,0.007167,0.008509,0.009521,0.004116,0.185584,0.008327,0.000569,0.508686
0.000000,0.006035,0.002158,0.000069,0.002400,0.000173,0.001489,0.000704,0.002112,0.000404,0.000554,0.000438,0.000404,0.000231,0.000358,0.000612,0.000462,0.000796,0.002689,0.000715,0.004673,0.000600,0.002354,0.000600,0.003462,0.000877,0.005354,0.005192,0.006323,0.004142,0.006185,0.005192,0.005331,0.004339,0.016212,0.001096,0.015774,0.001777,0.015427,0.001050,0.014966,0.002008,0.002204,0.002539,0.002065,0.002804,0.002204,0.002539,0.002169,0.002769,0.010454,0.002896,0.008689,0.003289,0.010639,0.002469,0.009000,0.002423,0.733303,0.016071,0.008886,0.051809
3.000000,0.020779,0.005922,0.000727,0.004883,0.000519,0.004779,0.001247,0.006130,0.001455,0.002701,0.002286,0.000727,0.001455,0.001766,0.003117,0.001766,0.001143,0.008727,0.003844,0.007688,0.002390,0.008831,0.002494,0.008831,0.001143,0.008935,0.011740,0.005506,0.012260,0.007792,0.011429,0.009766,0.006026,0.022338,0.001974,0.045818,0.002701,0.028156,0.002078,0.038130,0.002909,0.005506,0.004052,0.005299,0.004468,0.004571,0.003948,0.005610,0.005610,0.016935,0.005922,0.012779,0.010286,0.012675,0.008416,0.013091,0.008104,0.435740,0.065863,0.151554,0.114078
1.000000,0.003000,0.000754,0.000115,0.000639,0.000066,0.000754,0.000262,0.000705,0.000279,0.000492,0.000492,0.000639,0.000295,0.000361,0.000525,0.000459,0.000361,0.004542,0.000689,0.003000,0.001279,0.003509,0.000672,0.003017,0.000754,0.005755,0.006214,0.004099,0.008165,0.005935,0.004394,0.005656,0.008066,0.022675,0.002049,0.017461,0.001115,0.024872,0.001492,0.018314,0.000951,0.003279,0.002361,0.002181,0.002017,0.003181,0.002263,0.002246,0.002033,0.009968,0.002836,0.010149,0.004312,0.009870,0.002853,0.009034,0.003787,0.731248,0.033364,0.024944,0.031512
1.000000,0.000990,0.000532,0.000224,0.000224,0.000069,0.000788,0.000229,0.000314,0.000122,0.000181,0.000458,0.000261,0.000128,0.000218,0.000516,0.000325,0.000282,0.004652,0.000256,0.003183,0.000367,0.004285,0.000256,0.003071,0.000346,0.011732,0.004109,0.003183,0.005579,0.012227,0.004179,0.002976,0.005259,0.023933,0.002081,0.009805,0.001517,0.024151,0.001948,0.009933,0.001698,0.002513,0.003934,0.002060,0.002140,0.002454,0.003886,0.002113,0.002033,0.008639,0.001432,0.013084,0.003588,0.008698,0.001331,0.013058,0.003865,0.749898,0.033412,0.025405,0.028686
0.000000,0.012700,0.002028,0.000206,0.003710,0.000121,0.002336,0.000168,0.004262,0.000103,0.000411,0.000196,0.000607,0.000570,0.000374,0.000318,0.000486,0.000701,0.003916,0.000533,0.003495,0.000841,0.003794,0.000664,0.003486,0.000598,0.005906,0.004990,0.005598,0.006981,0.005757,0.004121,0.006542,0.006673,0.014579,0.001495,0.016569,0.001206,0.015186,0.001196,0.016504,0.001037,0.001626,0.001654,0.001523,0.001673,0.001729,0.001766,0.001617,0.001972,0.007831,0.002682,0.007336,0.003037,0.007626,0.002822,0.007093,0.003075,0.727590,0.015994,0.008748,0.056381
1.000000,0.000156,0.000096,0.000030,0.000141,0.000020,0.000111,0.000005,0.000131,0.000035,0.000096,0.000096,0.000106,0.000131,0.000156,0.000101,0.000111,0.000141,0.001791,0.000217,0.003904,0.000151,0.001851,0.000237,0.003601,0.000182,0.004282,0.003682,0.005356,0.005240,0.003899,0.003515,0.005392,0.005568,0.011000,0.000656,0.013285,0.001362,0.010980,0.000595,0.013522,0.001170,0.001811,0.001276,0.001190,0.001856,0.001796,0.001251,0.001145,0.001881,0.009114,0.001599,0.005563,0.001321,0.009301,0.001584,0.005377,0.001296,0.834250,0.033639,0.027632,0.015287
1.000000,0.022412,0.005752,0.000665,0.005918,0.000499,0.006061,0.000642,0.005324,0.000642,0.000689,0.000665,0.000665,0.000499,0.000499,0.000380,0.000856,0.000404,0.004231,0.000737,0.003636,0.000428,0.003375,0.000452,0.003541,0.000452,0.003589,0.004991,0.004706,0.005585,0.003945,0.005348,0.004848,0.006108,0.019275,0.001664,0.020487,0.001521,0.019251,0.001450,0.021081,0.001450,0.004088,0.002781,0.003874,0.002709,0.004183,0.002496,0.003518,0.002900,0.011646,0.005752,0.011099,0.006702,0.011788,0.006346,0.010909,0.006465,0.621081,0.032425,0.022491,0.086940
1.000000,0.000485,0.000676,0.000068,0.000496,0.000101,0.000789,0.000068,0.000270,0.000135,0.000349,0.000304,0.000282,0.000361,0.000192,0.000316,0.000158,0.000428,0.002682,0.000259,0.002344,0.000485,0.002423,0.000327,0.002322,0.000406,0.003438,0.004970,0.003246,0.006041,0.002739,0.004508,0.004103,0.005940,0.018338,0.000868,0.017526,0.000507,0.018698,0.000755,0.018033,0.000428,0.002029,0.001217,0.001905,0.001274,0.002209,0.001386,0.001803,0.001319,0.006751,0.002570,0.006943,0.002784,0.006762,0.002975,0.006413,0.003021,0.797261,0.033483,0.026631,0.024514
2.000000,0.004542,0.002949,0.000129,0.002023,0.000732,0.003186,0.000086,0.001679,0.000237,0.000710,0.000818,0.000732,0.001291,0.001248,0.000667,0.000430,0.001313,0.003917,0.000581,0.007490,0.000990,0.003702,0.000969,0.006522,0.000646,0.005768,0.003681,0.008222,0.008308,0.004864,0.002777,0.008523,0.008222,0.032609,0.001593,0.017434,0.002777,0.030306,0.001313,0.017693,0.002626,0.004735,0.003917,0.002820,0.004735,0.005532,0.004111,0.002970,0.004800,0.018833,0.003702,0.011924,0.010461,0.020921,0.005037,0.012204,0.009234,0.569242,0.049144,0.070952,0.100517
1.000000,0.029579,0.003074,0.000392,0.004348,0.000308,0.004573,0.000608,0.005198,0.000408,0.000825,0.000783,0.000825,0.000775,0.001458,0.001824,0.000916,0.000800,0.003682,0.001150,0.003365,0.000816,0.003832,0.001741,0.003515,0.000816,0.004373,0.006681,0.005273,0.003715,0.004590,0.007505,0.006039,0.003832,0.013986,0.001166,0.016576,0.000908,0.016085,0.001233,0.016735,0.001066,0.002832,0.002990,0.002441,0.002016,0.002699,0.003199,0.003382,0.003074,0.018776,0.007797,0.017734,0.007264,0.016277,0.007030,0.018217,0.006764,0.449080,0.029779,0.019545,0.243057
2.000000,0.010878,0.006389,0.000616,0.004079,0.000872,0.005824,0.000718,0.004849,0.000821,0.001385,0.001924,0.001719,0.001591,0.001873,0.001770,0.001693,0.001488,0.007517,0.001052,0.007389,0.001950,0.008775,0.001308,0.005952,0.001334,0.010981,0.005106,0.005388,0.009390,0.014034,0.004926,0.005337,0.006260,0.020782,0.002104,0.018345,0.001719,0.017344,0.002335,0.015856,0.001437,0.003669,0.004413,0.003130,0.003335,0.003361,0.004516,0.004567,0.004336,0.019191,0.007671,0.019602,0.009031,0.021603,0.007517,0.022219,0.009288,0.439065,0.047655,0.068869,0.188372
4.000000,0.016367,0.005676,0.000957,0.004389,0.000660,0.005379,0.001056,0.004587,0.000957,0.000990,0.000759,0.000891,0.000660,0.000891,0.000759,0.000759,0.000462,0.004818,0.001716,0.005115,0.000693,0.004620,0.001518,0.004950,0.000627,0.002838,0.010328,0.008282,0.004719,0.003366,0.008348,0.009206,0.004686,0.010361,0.001122,0.039234,0.001386,0.009074,0.001419,0.039927,0.001320,0.002211,0.001848,0.003894,0.003597,0.001947,0.001848,0.003564,0.003267,0.010988,0.006732,0.011153,0.004290,0.010856,0.006732,0.009998,0.003795,0.605643,0.083360,0.270537,0.081769
1.000000,0.000490,0.000530,0.000036,0.000465,0.000131,0.000327,0.000065,0.000450,0.000109,0.000428,0.000348,0.000356,0.000247,0.000272,0.000232,0.000323,0.000417,0.003024,0.000461,0.003855,0.000515,0.003412,0.000475,0.003666,0.000483,0.005063,0.005495,0.006994,0.007143,0.005103,0.005619,0.007354,0.007347,0.013855,0.001572,0.014199,0.001753,0.013622,0.001572,0.014029,0.001666,0.002261,0.001742,0.001840,0.002356,0.002287,0.001724,0.001880,0.002221,0.009394,0.000497,0.007245,0.000668,0.009412,0.000603,0.007474,0.000624,0.795607,0.033582,0.026575,0.018660
1.000000,0.000423,0.000291,0.000071,0.000441,0.000141,0.000406,0.000026,0.000635,0.000168,0.000274,0.000441,0.000371,0.000265,0.000406,0.000300,0.000353,0.000362,0.002956,0.000335,0.003238,0.000591,0.002832,0.000529,0.003097,0.000468,0.005867,0.004702,0.006538,0.007570,0.005064,0.005011,0.007041,0.006952,0.014840,0.000900,0.021854,0.001173,0.014213,0.000759,0.022339,0.000935,0.001888,0.001606,0.001491,0.001773,0.002012,0.001323,0.001641,0.001923,0.007217,0.001297,0.005602,0.001244,0.007843,0.001279,0.005664,0.001200,0.791034,0.033580,0.026460,0.018784
0.000000,0.003962,0.000845,0.000220,0.001090,0.000287,0.000760,0.000262,0.001090,0.000346,0.000448,0.000591,0.000667,0.000591,0.000490,0.000524,0.000482,0.000490,0.002577,0.001631,0.002138,0.001250,0.002425,0.001360,0.002315,0.001191,0.010257,0.008221,0.005390,0.005069,0.007494,0.008652,0.006041,0.006362,0.021063,0.002433,0.013087,0.001791,0.021865,0.002273,0.012259,0.001943,0.002078,0.002433,0.002146,0.001783,0.002045,0.002053,0.002214,0.001876,0.007249,0.002230,0.008136,0.002695,0.006353,0.002552,0.007579,0.002425,0.759953,0.016577,0.009548,0.021967
0.000000,0.001851,0.001098,0.000192,0.001338,0.000280,0.001186,0.000104,0.000986,0.000216,0.000385,0.000393,0.000601,0.000713,0.000505,0.000361,0.000529,0.000425,0.002644,0.000946,0.003285,0.001106,0.002556,0.000745,0.004127,0.000801,0.004663,0.004736,0.007516,0.005873,0.005136,0.003950,0.006314,0.006931,0.013702,0.000946,0.018405,0.001098,0.014399,0.001146,0.017748,0.001635,0.002107,0.001651,0.001554,0.002107,0.001907,0.001811,0.001659,0.002115,0.008726,0.003870,0.006226,0.003718,0.008245,0.003878,0.006298,0.003838,0.764559,0.016370,0.009668,0.034159
0.000000,0.008617,0.005822,0.000375,0.006255,0.000323,0.005880,0.000326,0.006530,0.000300,0.000611,0.000510,0.000294,0.000572,0.000559,0.000501,0.000420,0.000472,0.003098,0.000750,0.003425,0.000617,0.002749,0.000759,0.003147,0.000504,0.004643,0.005599,0.005473,0.005370,0.004833,0.004853,0.005105,0.005072,0.005777,0.001709,0.008022,0.001528,0.006517,0.001454,0.008142,0.001561,0.001014,0.001254,0.001325,0.001060,0.000966,0.001260,0.001302,0.001063,0.005463,0.006785,0.005670,0.006846,0.005292,0.010342,0.005522,0.007234,0.350387,0.009184,0.002015,0.458143
0.000000,0.001481,0.002463,0.000389,0.000389,0.000185,0.002000,0.000352,0.000426,0.000333,0.001167,0.000796,0.000333,0.000444,0.000778,0.000704,0.000556,0.000463,0.003352,0.000611,0.003019,0.001426,0.004056,0.000463,0.003296,0.001333,0.008426,0.005111,0.002296,0.014833,0.009611,0.004167,0.003389,0.011963,0.035685,0.001463,0.012630,0.001074,0.037833,0.001722,0.012648,0.001278,0.002685,0.002056,0.002333,0.001630,0.003037,0.002426,0.002000,0.001648,0.007574,0.001852,0.007704,0.006852,0.008630,0.002593,0.009315,0.005833,0.680500,0.015993,0.007662,0.056389
4.000000,0.013114,0.005802,0.000230,0.003568,0.000332,0.005586,0.000251,0.003236,0.000264,0.000555,0.000474,0.000359,0.000494,0.000413,0.000433,0.000386,0.000393,0.004164,0.001503,0.002884,0.000623,0.003480,0.001219,0.003175,0.000487,0.003995,0.011625,0.006026,0.003683,0.004692,0.009804,0.004807,0.003974,0.010359,0.001557,0.020982,0.001056,0.011002,0.001720,0.018795,0.001638,0.001882,0.002112,0.003290,0.002139,0.001875,0.002160,0.003358,0.001991,0.008375,0.009113,0.011401,0.007671,0.007942,0.009431,0.011341,0.009465,0.668206,0.083574,0.271811,0.069106
2.000000,0.004036,0.010300,0.000038,0.004420,0.000115,0.010146,0.000231,0.004074,0.000154,0.001730,0.000692,0.000269,0.000461,0.001960,0.000999,0.000231,0.000384,0.004958,0.000730,0.004574,0.000615,0.003997,0.000961,0.005035,0.000922,0.004574,0.005534,0.004881,0.004881,0.004381,0.004343,0.006687,0.005650,0.016065,0.001307,0.021830,0.001038,0.019101,0.001191,0.021984,0.001768,0.001960,0.001845,0.001999,0.001999,0.001845,0.001691,0.001999,0.002383,0.008263,0.003959,0.007648,0.003843,0.006726,0.003497,0.005419,0.003075,0.527691,0.047002,0.070349,0.226911
2.000000,0.015493,0.004704,0.000493,0.004408,0.000724,0.004474,0.000658,0.004112,0.000888,0.002270,0.001447,0.001283,0.001546,0.001217,0.001283,0.001480,0.002138,0.005855,0.001612,0.007368,0.001743,0.004770,0.000954,0.006974,0.001875,0.008717,0.005000,0.007467,0.008355,0.008125,0.004605,0.009967,0.005757,0.025493,0.002401,0.028059,0.002895,0.026086,0.002829,0.024901,0.002632,0.004441,0.004638,0.003914,0.004243,0.003783,0.004079,0.003125,0.004737,0.015099,0.008289,0.011875,0.009112,0.013783,0.009408,0.012303,0.006908,0.514079,0.048930,0.069964,0.113125
4.000000,0.011900,0.003825,0.001275,0.003522,0.001093,0.003522,0.001275,0.003218,0.001579,0.002550,0.001032,0.001396,0.001336,0.002004,0.001518,0.001882,0.001457,0.008743,0.002793,0.004857,0.001457,0.006922,0.002429,0.007104,0.001882,0.007104,0.010079,0.006011,0.004979,0.007165,0.009350,0.005889,0.004675,0.012993,0.002550,0.035641,0.001518,0.014208,0.002186,0.033212,0.001700,0.003461,0.004554,0.005768,0.003218,0.002307,0.003400,0.004797,0.004068,0.012933,0.007468,0.018761,0.007165,0.010686,0.007225,0.014026,0.005161,0.555131,0.083220,0.269565,0.090043
1.000000,0.004348,0.003454,0.000129,0.001833,0.000159,0.003212,0.000159,0.001765,0.000174,0.000386,0.000492,0.000568,0.000417,0.000394,0.000364,0.000341,0.000280,0.003386,0.000924,0.002591,0.000636,0.003136,0.000439,0.002500,0.000477,0.003704,0.006954,0.004409,0.005242,0.004424,0.006408,0.004159,0.005666,0.013741,0.000970,0.016218,0.000833,0.013907,0.000765,0.015922,0.000636,0.001507,0.001379,0.001773,0.001326,0.001432,0.001401,0.001659,0.001136,0.005704,0.003416,0.006401,0.003856,0.005871,0.003272,0.006037,0.003583,0.765498,0.033081,0.025811,0.048229
1.000000,0.011632,0.007517,0.000044,0.004731,0.000120,0.007402,0.000087,0.005031,0.000093,0.000420,0.000322,0.000256,0.000322,0.000262,0.000289,0.000273,0.000262,0.002606,0.000916,0.003107,0.000687,0.002529,0.000589,0.002873,0.000670,0.003854,0.005860,0.006857,0.005931,0.004137,0.005042,0.006198,0.006394,0.011262,0.000758,0.014456,0.001008,0.011207,0.000850,0.014167,0.000981,0.001325,0.000785,0.001286,0.001494,0.001254,0.001008,0.001281,0.001554,0.010286,0.001930,0.009032,0.002099,0.010379,0.001799,0.008994,0.001782,0.714602,0.032591,0.024570,0.077114
2.000000,0.007760,0.002580,0.000213,0.002852,0.000427,0.002212,0.000485,0.002386,0.000349,0.001125,0.000931,0.000892,0.001397,0.000951,0.000854,0.000698,0.000912,0.005490,0.001300,0.004986,0.000989,0.004675,0.001028,0.005374,0.000582,0.005665,0.005626,0.006014,0.007449,0.006576,0.004093,0.006635,0.006344,0.019496,0.001591,0.019981,0.001397,0.021824,0.001319,0.019865,0.001358,0.003104,0.002813,0.002406,0.002580,0.003414,0.002774,0.001843,0.002968,0.011232,0.004365,0.009098,0.005897,0.011290,0.004636,0.008963,0.005762,0.663731,0.049721,0.072838,0.066443
0.000000,0.002314,0.000484,0.000074,0.001407,0.000074,0.000570,0.000147,0.001322,0.000085,0.000178,0.000275,0.000233,0.000233,0.000229,0.000229,0.000236,0.000178,0.002798,0.000407,0.003581,0.000275,0.002961,0.000318,0.003314,0.000318,0.004461,0.004756,0.004387,0.005023,0.004418,0.004663,0.004663,0.005108,0.013677,0.000884,0.013263,0.001326,0.013460,0.001116,0.013247,0.001329,0.001554,0.001477,0.001694,0.001767,0.001732,0.001465,0.001655,0.001783,0.008112,0.002725,0.007515,0.002775,0.008023,0.002550,0.007496,0.002573,0.793314,0.016377,0.010420,0.033769
